  353.125  11.61  12.47  10.90 -24.79 -24.08 -25.52 -23.88 -23.25 -24.66   80.2   80.6   79.7  118.5
  353.250  12.22  12.81  11.58 -23.66 -22.97 -24.12 -22.81 -22.13 -23.30   80.6   80.9   80.4  107.5
  353.375  11.83  12.25  11.28 -23.78 -23.23 -24.46 -22.99 -22.46 -23.62   80.3   80.9   79.8  108.0
  353.500  12.15  12.72  11.36 -23.83 -23.14 -24.54 -22.93 -22.11 -23.66   79.5   80.1   78.5  114.1
  353.625  13.04  13.34  12.54 -22.93 -21.69 -23.78 -21.97 -20.70 -22.88   78.7   79.9   78.0  117.4
  353.750  11.55  13.06  10.44 -19.41 -17.83 -21.33 -18.35 -16.72 -20.34   83.0   84.1   80.2  133.2
  353.875  10.42  10.90   9.74 -17.47 -16.84 -17.78 -16.38 -15.90 -16.78   85.3   86.5   84.1  131.2
  354.000   9.76  11.04   8.13 -15.88 -14.76 -16.84 -14.95 -13.84 -15.91   89.8   91.4   87.2  134.0
  354.125   7.54   8.43   6.76 -13.95 -13.54 -15.05 -13.03 -12.68 -14.12   92.3   92.8   91.2  144.9
  354.250   7.64   8.48   6.76 -13.42 -13.12 -13.78 -12.59 -12.33 -12.88   93.0   93.3   92.5  139.8
  354.375   7.72   9.34   6.86 -14.19 -13.42 -15.21 -13.27 -12.59 -14.20   92.0   93.0   89.7  130.4
  354.500   9.57  10.34   8.95 -14.88 -14.48 -15.27 -13.98 -13.58 -14.31   91.0   91.7   89.9  136.2
  354.625   8.84   9.58   8.21 -14.76 -14.30 -15.16 -13.85 -13.45 -14.32   91.2   91.9   90.2  138.9
  354.750   8.90  10.58   8.23 -14.13 -13.84 -14.42 -13.17 -12.92 -13.48   91.6   92.2   91.0  126.0
  354.875  10.58  11.42  10.07 -14.42 -13.90 -14.88 -13.39 -12.96 -13.78   88.9   91.0   86.7  128.9
  355.000  10.70  11.20  10.05 -13.54 -12.01 -14.82 -12.52 -11.13 -13.72   88.5   92.5   86.4  133.8
  355.125  11.10  11.51  10.49 -10.85 -10.11 -11.95 -10.04  -9.38 -11.00   93.6   95.4   91.5  145.6
  355.250  11.16  12.08  10.00 -10.04  -9.84 -10.45  -9.33  -9.14  -9.73   95.8   95.9   95.3  156.6
  355.375  11.25  11.82  10.47 -10.18 -10.11 -10.38  -9.47  -9.38  -9.65   95.3   95.6   94.9  156.3
  355.500  10.55  11.61   9.50 -10.18 -10.11 -10.32  -9.49  -9.38  -9.59   95.8   95.9   95.5  152.8
  355.625   9.70  10.25   8.81 -10.52 -10.18 -10.78  -9.77  -9.50 -10.09   95.7   95.8   95.6  159.0
  355.750   6.53   8.61   3.87 -11.95 -10.85 -14.36 -11.16 -10.11 -13.53   95.3   95.7   94.4  196.9
  355.875   4.78   5.33   4.47 -14.59 -14.30 -14.99 -13.81 -13.55 -14.13   94.2   94.4   94.0  181.9
  356.000   4.86   5.86   3.79 -15.16 -14.59 -15.88 -14.33 -13.82 -15.00   93.8   94.1   93.4  177.0
  356.125   6.25   7.10   5.61 -15.66 -14.71 -16.58 -14.83 -13.92 -15.77   93.5   94.0   92.8  198.7
  356.250   6.03   6.97   5.16 -17.47 -16.53 -18.23 -16.69 -15.73 -17.50   92.1   92.9   91.4  190.2
  356.375   5.45   6.59   4.59 -19.17 -18.38 -19.65 -18.41 -17.66 -18.78   90.6   91.3   90.2  169.6
  356.500   3.79   4.90   2.77 -20.60 -19.56 -21.24 -19.73 -18.73 -20.43   89.3   90.3   88.6  140.8
  356.625   3.36   3.73   2.74 -22.84 -21.24 -24.54 -21.76 -20.46 -23.46   87.1   88.6   84.9   93.6
  356.750   3.35   3.67   2.92 -25.56 -24.29 -27.04 -24.01 -22.74 -25.26   83.2   85.2   81.5   94.3
  356.875   3.91   4.49   3.36 -28.43 -27.47 -29.15 -26.19 -24.46 -27.53   80.2   81.6   79.2   71.1
  357.000   2.22   3.46    .33 -27.20 -24.41 -29.53 -23.71 -22.44 -25.62   82.7   84.4   80.3    7.2
  357.125    .88   2.11    .00 -23.91 -23.31 -24.66 -22.40 -21.96 -22.80   84.8   85.1   84.4  323.0
  357.250    .00    .00    .00 -23.31 -22.88 -23.70 -22.38 -22.13 -22.68   84.9   85.1   84.7  222.7
  357.375    .00    .00    .00 -24.46 -23.49 -25.24 -23.32 -22.62 -23.99   84.1   84.7   83.6  169.8
  357.500    .00    .00    .00 -25.81 -25.12 -26.57 -24.72 -24.04 -25.68   82.8   83.5   81.6  118.5
  357.625    .00    .00    .00 -26.88 -26.53 -27.20 -26.17 -25.77 -26.55   80.2   81.3   79.7  117.4
  357.750    .00    .00    .00 -27.31 -26.69 -27.86 -26.46 -25.89 -26.95   79.1   79.8   78.2  113.6
  357.875    .00    .00    .00 -27.04 -26.73 -27.70 -26.13 -25.91 -26.77   78.9   79.1   78.2  119.7
  358.000    .00    .00    .00 -27.16 -26.29 -29.27 -26.08 -25.09 -27.80   80.0   81.5   78.1  155.3
  358.125    .00    .00    .00 -27.43 -26.25 -28.39 -26.24 -25.01 -27.03   80.8   81.6   80.1  137.8
  358.250    .00    .00    .00 -27.74 -27.04 -28.74 -26.75 -26.26 -27.41   79.3   80.3   77.9  130.0
  358.375   3.10   6.77    .00 -30.82 -28.74 -32.05 -29.50 -27.50 -30.58   75.3   77.7   74.0  101.7
  358.500   6.56   7.67   5.76 -30.75 -30.01 -31.11 -29.59 -28.99 -29.87   73.7   74.6   72.9  106.7
  358.625   7.54   8.11   7.07 -31.33 -29.90 -32.90 -30.18 -28.94 -31.54   70.9   73.4   68.8   99.5
  358.750   7.71   8.11   6.77 -32.40 -31.58 -33.04 -31.11 -30.36 -31.62   68.8   69.3   68.4  107.3
  358.875   7.77   8.41   7.02 -32.19 -31.40 -33.11 -30.94 -30.30 -31.73   68.2   69.2   67.2  104.3
  359.000   8.02   8.93   7.34 -33.21 -31.44 -34.01 -32.00 -30.31 -32.81   66.8   67.7   66.3  103.2
  359.125   7.96   8.31   7.55 -33.84 -33.25 -34.63 -32.56 -32.04 -33.23   66.8   67.4   66.1  104.7
  359.250   8.18   8.82   7.74 -34.08 -33.73 -34.70 -32.79 -32.52 -33.34   67.3   68.5   66.1  103.7
  359.375   8.80   9.12   8.36 -33.98 -33.84 -34.18 -32.77 -32.64 -32.98   68.7   69.0   68.4  100.2
  359.500   8.49   9.08   8.17 -34.35 -33.87 -34.73 -33.09 -32.65 -33.47   68.2   68.9   67.9  107.3
  359.625   8.01   8.67   7.72 -33.94 -33.63 -34.29 -32.62 -32.30 -32.97   68.4   68.7   68.2  108.8
  359.750   7.64   8.38   6.76 -33.60 -33.25 -33.94 -32.19 -31.89 -32.50   68.2   68.6   67.8  111.3
  359.875   8.98   9.54   8.34 -32.93 -32.47 -33.28 -31.70 -31.27 -32.02   68.9   69.4   68.3  101.9
  360.000   9.41   9.77   8.72 -32.51 -32.23 -32.72 -31.36 -31.06 -31.51   68.8   69.1   68.4  100.7
  360.125   8.78   9.53   7.85 -32.72 -32.30 -33.39 -31.49 -31.10 -32.09   67.9   68.5   67.1  103.7
  360.250   7.58   7.95   6.95 -33.14 -32.19 -34.08 -31.75 -30.76 -32.69   66.9   67.4   66.4  104.4
  360.375   8.12   8.63   7.70 -31.83 -31.47 -32.15 -30.47 -30.14 -30.77   66.3   66.8   66.0  116.5
  360.500   8.08   8.59   7.49 -31.26 -30.86 -31.62 -29.99 -29.57 -30.39   65.8   66.4   65.2  107.6
  360.625   7.76   8.10   7.44 -31.44 -31.04 -31.73 -30.18 -29.74 -30.53   65.3   65.6   64.9  115.7
  360.750   8.71   9.32   8.05 -32.26 -31.73 -32.62 -31.09 -30.59 -31.43   65.8   66.5   65.1  116.8
  360.875   8.89   9.62   8.48 -32.58 -32.40 -32.90 -31.40 -31.23 -31.65   66.7   67.0   66.3  111.7
  361.000   9.21   9.68   8.79 -32.37 -32.12 -32.62 -31.19 -30.95 -31.46   67.2   67.4   66.9  118.1
  361.125   8.82   9.28   8.28 -32.12 -31.73 -32.37 -30.93 -30.51 -31.17   67.3   67.7   66.7  112.4
  361.250   7.95   8.58   7.08 -31.65 -31.26 -32.15 -30.40 -30.07 -30.86   67.6   68.3   67.1  106.5
  361.375   8.25   9.77   7.19 -31.33 -30.93 -31.62 -30.07 -29.74 -30.39   68.4   69.2   67.8  113.8
  361.500   9.81  10.33   9.26 -30.53 -30.01 -31.26 -29.35 -28.81 -30.02   70.0   70.4   69.1  110.3
  361.625   9.45  10.01   8.50 -29.45 -29.08 -29.86 -28.29 -27.94 -28.65   70.7   71.3   70.1  110.3
  361.750   9.19   9.51   8.65 -29.19 -28.81 -29.60 -28.08 -27.71 -28.55   71.4   71.7   71.1   99.2
  361.875   9.70  10.38   9.02 -28.62 -28.32 -28.93 -27.55 -27.18 -27.81   71.9   72.5   71.4  106.3
  362.000  10.07  10.68   9.64 -28.36 -28.17 -28.51 -27.30 -27.15 -27.45   72.2   72.4   71.9  107.5
  362.125   9.75  10.33   9.29 -28.24 -27.70 -28.62 -27.16 -26.65 -27.61   71.3   71.8   70.6  108.8
  362.250   9.09   9.67   8.67 -27.51 -26.76 -27.97 -26.49 -25.78 -26.94   70.0   70.5   69.8  110.5
  362.375  10.41  11.63   9.21 -27.04 -26.69 -27.35 -26.01 -25.64 -26.36   69.2   69.7   68.8  105.8
  362.500  11.59  12.13  10.93 -26.69 -25.97 -27.12 -25.66 -24.97 -26.09   70.0   70.4   69.5  109.9
  362.625  12.82  13.28  12.29 -26.25 -25.89 -26.57 -25.41 -25.10 -25.79   71.4   72.5   70.4  111.7
  362.750  12.39  12.92  11.60 -25.56 -25.40 -25.97 -24.62 -24.42 -25.04   71.5   72.3   70.5  112.6
  362.875  11.65  12.24  11.05 -24.58 -23.87 -25.40 -23.67 -22.95 -24.44   71.7   72.8   70.5  118.2
  363.000  10.93  11.40   9.87 -23.14 -22.49 -23.61 -22.19 -21.50 -22.72   71.7   72.5   69.9  111.4
  363.125  11.00  11.56  10.22 -22.75 -22.49 -23.10 -21.80 -21.51 -22.17   71.5   72.4   70.4  108.0
  363.250  11.19  11.59  10.41 -21.87 -21.33 -22.49 -20.87 -20.31 -21.60   70.7   71.8   69.3  111.9
  363.375  10.26  10.59   9.58 -20.17 -19.41 -21.06 -19.19 -18.31 -20.08   69.2   70.5   66.9  119.1
  363.500  10.17  10.87   9.23 -19.12 -18.78 -19.41 -18.04 -17.64 -18.43   67.5   68.8   65.4  127.6
  363.625  10.49  11.23   8.97 -18.73 -18.28 -19.02 -17.64 -17.18 -17.97   67.4   68.1   66.4  128.7
  363.750   9.39  10.10   8.43 -17.98 -17.67 -18.28 -16.84 -16.66 -17.06   65.5   66.9   64.3  139.6
  363.875   8.71   9.23   8.34 -17.11 -16.42 -17.93 -15.92 -15.30 -16.80   64.3   65.2   63.0  133.4
  364.000   7.77   8.34   7.45 -16.37 -15.99 -16.63 -15.18 -14.77 -15.47   65.5   66.4   64.1  133.1
  364.125   7.41   7.62   7.11 -16.26 -16.04 -16.47 -15.07 -14.83 -15.32   65.1   65.9   64.3  131.7
  364.250   7.60   8.33   7.22 -16.31 -15.99 -16.79 -15.21 -14.89 -15.68   66.5   67.2   65.3  126.0
  364.375   6.62   7.24   5.44 -16.53 -16.10 -16.90 -15.37 -15.03 -15.76   67.6   68.3   66.9  136.7
  364.500   6.26   7.09   5.66 -17.57 -16.90 -17.93 -16.26 -15.59 -16.56   66.5   67.4   65.4  129.0
  364.625   6.50   7.16   5.89 -17.78 -17.42 -18.08 -16.58 -16.25 -16.90   65.4   65.8   64.9  131.6
  364.750   6.82   7.40   5.65 -17.83 -17.31 -18.18 -16.68 -16.30 -17.20   65.3   68.0   64.7  129.0
  364.875   7.61   8.36   6.87 -17.00 -16.79 -17.31 -15.98 -15.77 -16.28   65.9   66.5   64.8  131.9
  365.000   8.35   8.79   7.68 -17.57 -17.11 -17.98 -16.48 -16.10 -16.87   64.4   65.5   63.6  141.9
  365.125   8.36   8.99   7.85 -17.26 -16.84 -17.67 -16.18 -15.84 -16.62   65.1   66.4   64.3  137.3
  365.250   8.00   8.92   7.04 -16.84 -16.47 -17.16 -15.86 -15.56 -16.12   67.0   70.7   65.8  137.1
  365.375   7.64   8.22   7.01 -15.55 -14.71 -16.37 -14.67 -13.86 -15.43   83.2   92.6   71.8  152.8
  365.500   7.86   8.71   6.72 -13.95 -13.36 -14.71 -13.18 -12.67 -13.84   93.5   94.1   92.7  160.6
  365.625   8.80  10.25   6.47 -13.36 -13.24 -13.54 -12.61 -12.50 -12.76   94.2   94.3   94.1  172.2
  365.750   5.11   6.51   4.21 -16.42 -13.66 -18.38 -15.60 -12.86 -17.62   92.4   94.1   90.9  205.9
  365.875   2.00   4.52    .95 -19.80 -18.58 -20.60 -18.99 -17.81 -19.87   89.6   90.8   88.8  249.6
    1.000    .85   1.39    .29 -21.15 -20.55 -21.91 -20.23 -19.89 -20.43   88.4   88.7   88.2  163.8
    1.125   1.29   2.06    .41 -22.45 -21.10 -24.41 -20.79 -20.32 -21.69   87.8   88.2   87.0  167.9
    1.250   2.79   3.56   2.19 -24.62 -23.23 -25.73 -22.96 -21.83 -23.90   85.7   86.8   84.7  178.7
    1.375   3.65   4.33   2.50 -23.91 -22.31 -26.73 -22.79 -21.53 -24.60   85.5   86.6   83.9  146.7
    1.500   4.01   4.49   3.19 -26.13 -23.87 -28.66 -24.66 -23.05 -26.69   83.6   84.7   82.1  150.0
    1.625   4.11   4.83   3.29 -26.57 -25.12 -27.20 -25.10 -23.78 -25.84   83.0   84.1   82.4  129.6
    1.750   4.63   5.70   3.77 -28.36 -26.49 -29.68 -26.44 -24.87 -27.68   81.8   83.2   80.6  129.6
    1.875   4.68   5.64   3.18 -29.79 -28.96 -30.64 -27.95 -26.75 -28.90   80.2   81.2   79.5  109.1
    2.000   3.91   4.88   3.11 -32.01 -30.49 -33.14 -29.25 -28.23 -30.44   78.3   79.7   76.2   97.2
    2.125   3.96   4.41   3.30 -33.39 -30.34 -34.73 -30.01 -28.02 -31.55   76.7   78.5   75.4   95.1
    2.250   3.80   4.26   3.56 -34.59 -33.49 -35.20 -30.54 -29.84 -31.38   76.1   76.8   75.5   76.4
    2.375   4.54   5.81   3.88 -35.03 -33.98 -36.10 -31.90 -31.19 -32.65   74.8   75.5   73.3   98.7
    2.500   5.33   6.17   4.59 -32.93 -31.44 -34.29 -31.03 -29.52 -32.58   73.6   74.5   72.9   94.5
    2.625   5.62   6.20   5.14 -29.86 -24.08 -32.62 -27.47 -22.22 -30.27   74.9   78.6   73.0  112.1
    2.750   4.75   5.29   3.99 -26.09 -23.91 -30.42 -23.24 -21.20 -26.93   81.5   84.8   76.4   88.1
    2.875   4.35   4.84   3.97 -27.78 -26.21 -29.00 -24.47 -22.98 -25.95   79.0   80.1   78.0   99.8
    3.000   3.40   4.19   2.67 -29.00 -27.74 -29.94 -24.21 -22.70 -25.84   79.3   80.6   78.3   81.0
    3.125   1.61   3.87    .10 -28.05 -24.12 -32.05 -24.11 -21.95 -26.49   81.9   83.2   79.5   73.0
    3.250   1.45   2.58    .64 -31.47 -28.55 -34.83 -27.83 -26.23 -29.32   79.9   81.7   78.3   94.0
    3.375   1.94   2.70   1.11 -33.98 -32.08 -36.04 -29.76 -27.39 -30.99   78.1   80.3   76.5   99.8
    3.500   3.20   3.52   2.63 -34.29 -32.37 -36.24 -32.15 -30.76 -33.57   74.8   76.5   73.0   94.0
    3.625   3.73   4.19   3.14 -36.53 -35.77 -37.09 -33.88 -33.17 -34.50   72.4   73.4   71.8   97.9
    3.750   3.52   4.34   3.07 -35.87 -33.07 -37.25 -33.09 -30.85 -34.18   73.1   75.5   71.9   99.1
    3.875   5.04   5.79   3.82 -33.32 -32.12 -34.73 -31.73 -30.70 -32.72   74.3   75.2   73.5   99.5
    4.000   5.58   6.21   5.09 -30.97 -30.27 -32.05 -29.67 -29.07 -30.77   75.5   75.9   74.6   94.7
    4.125   6.40   8.17   5.34 -29.68 -28.36 -30.60 -28.32 -26.96 -29.32   71.3   74.7   66.5  120.5
    4.250   7.48   8.55   6.62 -28.47 -27.51 -29.38 -27.13 -26.22 -28.01   65.5   66.0   64.8   98.0
    4.375   7.14   8.48   5.56 -26.61 -25.56 -28.36 -25.28 -24.18 -26.89   66.1   68.8   62.6  112.7
    4.500   8.64   9.24   8.22 -25.16 -24.70 -25.61 -23.83 -23.40 -24.32   61.3   62.8   60.4  114.6
    4.625   9.17   9.85   8.69 -24.83 -23.91 -25.44 -23.60 -22.68 -24.24   65.2   69.6   61.0  113.8
    4.750  10.20  10.78   9.74 -23.87 -23.49 -24.29 -22.74 -22.50 -23.11   71.0   72.9   69.3  103.5
    4.875  10.57  11.67   8.89 -22.49 -21.19 -23.49 -21.40 -19.99 -22.48   74.1   75.7   73.3  107.4
    5.000  10.74  11.87   9.47 -21.47 -20.27 -22.80 -20.36 -19.16 -21.65   74.5   75.5   73.8  123.7
    5.125  11.73  12.30  10.97 -20.32 -19.89 -20.73 -19.13 -18.78 -19.47   73.3   74.1   72.2  120.0
    5.250  12.01  12.91  10.54 -20.64 -20.32 -21.15 -19.44 -19.08 -19.92   72.8   73.3   72.5  126.9
    5.375  11.06  11.63  10.37 -20.64 -20.41 -20.87 -19.44 -19.28 -19.63   72.4   72.8   72.0  127.2
    5.500  10.57  11.52   9.58 -20.69 -20.27 -21.06 -19.48 -19.11 -19.82   72.1   72.9   71.5  123.9
    5.625   9.67  10.37   8.18 -20.60 -20.22 -20.96 -19.33 -18.93 -19.72   71.3   72.4   70.3  137.7
    5.750  12.06  14.13  10.36 -20.92 -20.22 -21.96 -19.73 -18.96 -20.86   71.2   74.5   69.2  135.4
    5.875  14.37  15.50  13.47 -22.45 -22.05 -22.75 -21.54 -21.10 -21.90   77.6   80.0   74.6  130.8
    6.000  12.62  13.50  11.29 -21.96 -19.41 -22.93 -20.98 -18.42 -22.05   80.6   81.6   79.8  134.8
    6.125  12.91  14.67  11.55 -21.24 -19.12 -22.93 -20.25 -18.12 -21.93   79.6   82.1   77.4  124.8
    6.250  12.07  12.92  11.10 -23.14 -22.53 -23.61 -22.15 -21.53 -22.66   76.5   77.5   75.3  120.6
    6.375  13.13  14.25  11.79 -23.78 -23.23 -24.41 -22.83 -22.22 -23.53   75.5   76.3   74.5  120.6
    6.500  13.67  14.88  11.76 -23.70 -22.36 -24.12 -22.75 -21.29 -23.27   76.3   77.1   75.4  124.9
    6.625  14.31  15.71  12.98 -21.56 -20.92 -22.36 -20.46 -19.74 -21.25   76.9   77.8   75.9  118.9
    6.750  14.79  16.66  13.84 -21.65 -21.15 -22.14 -20.60 -20.07 -21.10   77.1   77.9   76.0  127.0
    6.875  13.41  14.34  12.49 -19.65 -18.88 -21.24 -18.52 -17.70 -20.13   77.3   77.8   76.7  120.6
    7.000  12.59  13.81  11.42 -18.68 -17.16 -19.41 -17.54 -16.11 -18.28   77.1   78.9   76.1  123.6
    7.125  12.62  13.00  12.13 -16.37 -15.93 -17.00 -15.36 -14.96 -15.89   80.7   81.5   79.3  118.7
    7.250  10.77  12.68   9.59 -16.84 -16.20 -17.73 -15.76 -15.14 -16.60   79.1   80.3   77.0  117.9
    7.375   8.22   9.72   7.17 -17.31 -16.69 -18.33 -16.12 -15.50 -17.03   73.8   76.6   71.6  135.8
    7.500   8.08   8.66   7.71 -18.13 -17.73 -18.58 -16.99 -16.62 -17.41   72.2   72.8   71.4  131.7
    7.625   8.06  10.04   6.42 -19.22 -18.48 -20.64 -18.15 -17.31 -19.65   72.1   73.4   70.8  151.4
    7.750   7.02   8.14   6.00 -22.40 -20.83 -23.23 -21.53 -19.86 -22.45   73.1   77.0   71.5  151.5
    7.875   5.27   6.41   4.40 -22.27 -21.96 -23.06 -21.60 -21.26 -22.37   81.2   82.7   78.0  154.8
    8.000   4.24   4.68   3.46 -21.87 -21.69 -22.31 -21.14 -20.96 -21.56   83.2   83.5   82.8  192.3
    8.125   4.37   4.67   3.95 -22.97 -22.40 -23.53 -22.20 -21.66 -22.66   82.6   83.0   82.3  162.0
    8.250   4.28   4.78   3.62 -24.08 -23.49 -24.54 -23.35 -22.69 -23.90   81.7   82.2   81.3  146.1
    8.375   4.25   4.88   3.52 -24.29 -23.78 -24.95 -23.51 -23.08 -23.97   81.5   81.8   81.2  137.5
    8.500   5.23   6.40   4.45 -24.46 -23.87 -26.21 -23.71 -23.18 -25.29   80.4   81.7   77.1  128.2
    8.625   6.85   7.38   5.72 -29.34 -26.76 -30.34 -28.33 -25.76 -29.26   75.0   76.8   74.2   90.3
    8.750   7.91   8.92   6.69 -30.67 -30.23 -31.04 -29.58 -29.14 -29.94   72.8   73.9   72.1  101.9
    8.875   8.18   8.69   7.63 -31.33 -31.04 -31.83 -30.21 -29.96 -30.71   71.3   72.3   69.6  101.4
    9.000   7.23   7.70   6.60 -32.26 -31.80 -32.65 -31.04 -30.59 -31.37   68.2   69.6   67.3  105.5
    9.125   6.82   7.63   6.43 -32.69 -32.26 -33.28 -31.38 -30.93 -31.88   68.8   69.4   68.1  108.6
    9.250   5.24   6.23   3.92 -33.32 -32.62 -33.77 -31.59 -30.91 -31.99   68.6   69.7   67.9  124.7
    9.375   4.49   5.36   3.53 -30.89 -29.90 -32.05 -29.40 -28.69 -30.43   71.9   73.6   70.1  128.2
    9.500   4.25   5.01   3.58 -30.05 -29.45 -31.00 -28.86 -28.36 -29.85   73.0   73.6   71.4  101.3
    9.625   5.39   5.90   4.78 -30.71 -29.57 -31.51 -29.61 -28.57 -30.30   71.0   72.0   70.4   97.8
    9.750   6.69   7.61   5.22 -30.71 -29.71 -31.76 -29.61 -28.72 -30.60   70.8   72.1   70.0  101.7
    9.875   8.42   9.74   7.19 -32.19 -31.73 -32.76 -30.99 -30.59 -31.60   70.1   70.4   69.8  111.2
   10.000   9.57  10.45   8.67 -32.26 -31.62 -32.62 -31.10 -30.44 -31.46   70.4   70.8   70.1  105.6
   10.125  10.34  10.91   8.97 -31.51 -30.20 -31.83 -30.38 -28.94 -30.85   71.2   72.7   70.7  120.4
   10.250  10.45  11.63   9.42 -29.53 -28.93 -30.12 -28.43 -27.79 -28.90   72.9   73.3   72.0  111.4
   10.375  11.61  12.43  10.61 -28.93 -28.24 -29.30 -27.85 -27.18 -28.30   73.4   73.9   72.6  112.0
   10.500  12.08  13.47  10.73 -27.82 -27.43 -28.39 -26.73 -26.35 -27.21   73.3   74.1   72.5  119.5
   10.625  10.06  12.95   7.90 -26.84 -24.99 -27.63 -25.61 -23.51 -26.43   73.7   75.1   73.1  144.2
   10.750   7.89   8.81   6.97 -23.57 -22.09 -24.70 -22.30 -20.99 -23.27   76.6   78.5   75.3  137.7
   10.875   7.95   9.21   7.03 -21.42 -20.73 -22.27 -20.10 -19.50 -21.17   79.9   81.4   78.4  138.7
   11.000   7.75   8.98   6.34 -20.17 -17.73 -22.00 -18.90 -16.69 -20.60   83.3   88.0   80.3  151.4
   11.125   7.17   8.18   5.97 -17.42 -16.63 -18.33 -16.43 -15.82 -17.06   89.1   90.2   88.3  164.1
   11.250   7.55   8.36   6.65 -17.78 -16.74 -18.48 -16.89 -15.92 -17.59   89.1   90.2   88.1  149.7
   11.375   7.19   7.73   6.57 -20.36 -18.38 -22.14 -19.29 -17.54 -20.81   86.7   88.5   84.3  141.3
   11.500   7.14   8.73   6.26 -20.87 -19.22 -22.23 -19.55 -18.23 -20.84   84.4   85.3   83.6  139.9
   11.625   9.22  10.18   7.62 -21.69 -20.78 -22.18 -20.38 -19.48 -20.92   81.0   84.0   78.4  130.2
   11.750   7.72   8.87   5.70 -21.91 -21.51 -22.53 -20.42 -19.86 -21.13   77.7   79.0   76.7  123.6
   11.875   8.17   9.31   7.46 -21.47 -20.83 -22.45 -19.94 -19.30 -21.11   76.7   78.0   75.6  133.3
   12.000   7.76   8.80   6.74 -22.67 -22.23 -23.10 -21.32 -20.86 -21.63   75.2   76.3   73.8  133.6
   12.125   6.02   7.25   4.93 -20.55 -18.68 -22.67 -19.38 -17.82 -21.34   83.9   88.1   75.8  173.1
   12.250   7.75   8.57   6.02 -19.80 -18.53 -21.51 -18.96 -17.69 -20.74   87.2   88.3   85.6  160.7
   12.375   8.23   8.58   7.84 -22.49 -21.65 -23.66 -21.73 -20.89 -22.94   84.3   85.5   82.8  156.9
   12.500   8.62   9.49   7.93 -24.16 -23.70 -25.12 -23.49 -23.06 -24.48   82.1   82.8   80.8  142.5
   12.625   7.68   8.68   6.61 -25.73 -24.99 -26.21 -25.02 -24.40 -25.43   80.2   80.9   79.7  143.8
   12.750   5.57   6.63   4.69 -26.01 -25.52 -26.57 -25.27 -24.93 -25.79   80.0   80.2   79.8  159.3
   12.875   4.35   5.30   3.85 -27.63 -27.00 -28.59 -26.74 -26.07 -27.55   79.5   79.9   78.9  200.2
   13.000   4.44   5.44   3.57 -27.90 -27.63 -28.24 -27.20 -26.91 -27.47   79.3   79.5   79.1  162.3
   13.125   3.88   4.90   3.07 -28.78 -27.86 -29.60 -27.93 -27.16 -28.69   78.7   79.3   78.0  135.9
   13.250   4.81   5.71   4.01 -29.30 -29.15 -29.49 -28.52 -28.28 -28.73   76.8   78.3   75.0  136.5
   13.375   4.23   5.81   2.44 -29.60 -29.12 -30.23 -28.74 -28.31 -29.32   75.3   75.9   74.9  158.7
   13.500   1.62   2.22   1.13 -31.33 -30.16 -32.86 -29.82 -29.27 -30.35   76.0   76.3   75.6  149.4
   13.625   2.62   3.53   1.90 -35.74 -32.19 -38.18 -31.61 -30.24 -33.76   74.3   75.7   71.7   99.9
   13.750   3.30   3.48   2.90 -39.09 -38.18 -39.74 -34.09 -33.62 -34.80   71.4   71.9   70.5  110.4
   13.875   3.64   4.16   3.22 -39.56 -38.21 -40.60 -35.35 -34.44 -36.01   69.6   70.9   69.0   88.1
   14.000   2.25   3.31   1.50 -36.83 -35.57 -38.02 -34.14 -33.41 -35.14   70.8   71.7   69.7  137.2
   14.125   1.55   2.02   1.21 -36.70 -35.57 -38.02 -33.88 -33.72 -34.13   71.2   71.5   70.8  188.9
   14.250   1.33   1.91    .60 -35.57 -35.00 -36.24 -33.68 -33.46 -33.85   71.3   71.6   71.2  251.6
   14.375    .00    .00    .00 -36.27 -35.54 -39.00 -34.01 -33.78 -34.35   71.1   71.3   70.6  110.3
   14.500   1.91   3.65    .00 -39.80 -38.68 -40.44 -35.96 -34.23 -37.47   68.5   70.7   66.8  100.6
   14.625   3.94   4.51   3.65 -41.62 -40.44 -42.00 -38.52 -37.29 -39.34   65.4   66.8   64.5  105.4
   14.750   4.81   5.61   4.21 -41.71 -40.87 -42.12 -39.03 -38.48 -39.26   64.6   64.9   64.4   98.6
   14.875   4.43   5.28   3.70 -38.27 -36.50 -41.38 -36.56 -35.19 -38.83   66.3   67.5   64.5  114.9
   15.000   4.77   6.01   3.81 -37.15 -35.84 -38.05 -35.29 -34.52 -35.72   66.0   67.4   64.8   84.2
   15.125   3.31   4.55   2.53 -38.08 -36.07 -38.90 -34.71 -33.75 -36.25   63.5   65.7   62.1  118.1
   15.250   3.78   5.36   2.05 -37.31 -35.17 -38.12 -32.96 -30.48 -35.40   60.1   62.3   58.4   81.0
   15.375   3.46   4.24   2.14 -35.34 -32.69 -38.65 -30.12 -28.01 -31.70   59.0   60.8   57.4  136.0
   15.500   5.44   7.14   3.13 -32.26 -30.71 -34.42 -30.19 -29.11 -32.06   61.3   62.0   60.6  142.9
   15.625   7.96  10.26   5.93 -30.93 -29.49 -31.83 -29.66 -28.57 -30.45   65.2   67.8   61.3  124.9
   15.750   9.55  10.80   8.26 -31.83 -31.22 -32.26 -30.54 -29.95 -31.00   67.0   67.4   66.5  108.3
